country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Malta,,finanzi.gov.mt,https://finanzi.gov.mt/,TRUE,0.67,0.89,0.75,0.83
Malta,,finanzi.gov.mt,https://finanzi.gov.mt/servizzi/lotterija_rcevuti_fiskali/,FALSE,0.55,0.96,0.75,0.75
Malta,,fleetweb.gov.mt,https://fleetweb.gov.mt/,TRUE,0.99,0.67,0.74,1
Malta,,fleetweb.gov.mt,https://fleetweb.gov.mt/accessibilityStatement.aspx,FALSE,0.97,0.76,0.7,1
Malta,,foreign.gov.mt,https://foreign.gov.mt/,TRUE,0.58,0.9,0.75,0.83
Malta,,foreign.gov.mt,https://foreign.gov.mt/press-releases-media/,FALSE,0.41,0.95,0.79,0.75
Malta,,foreign.gov.mt,https://foreign.gov.mt/public-bodies/,FALSE,0.75,0.91,0.78,0.75
Malta,,fpmalta.gov.mt,https://fpmalta.gov.mt/,TRUE,0.71,0.94,0.93,0.83
Malta,,fpmalta.gov.mt,https://fpmalta.gov.mt/recruitment-process/,FALSE,0.59,0.96,0.93,0.75
Malta,,fsws.gov.mt,https://fsws.gov.mt/,TRUE,0.48,0.9,0.93,0.75
Malta,,gemma.gov.mt,https://gemma.gov.mt/,TRUE,0.52,0.86,0.78,0.83
Malta,,gemma.gov.mt,https://gemma.gov.mt/enjoying-summer-in-malta-without-spending-a-fortune/,FALSE,0.57,0.82,0.78,0.92
Malta,,gemma.gov.mt,https://gemma.gov.mt/gemma-newsletter/,FALSE,0.27,0.83,0.75,0.83
Malta,,geohub.gov.mt,https://geohub.gov.mt/,TRUE,0.25,0.96,0.93,0.92
Malta,,geohub.gov.mt,https://geohub.gov.mt/pages/about,FALSE,0.25,0.95,0.89,0.92
Malta,,geohub.gov.mt,https://geohub.gov.mt/search?categories=government%20and%20public%20sector,FALSE,0,1,0.89,0.92
Malta,,ghajnsielemlc.gov.mt,https://ghajnsielemlc.gov.mt/,TRUE,0.42,0.83,0.96,0.75
Malta,,ghajnsielemlc.gov.mt,https://ghajnsielemlc.gov.mt/live-streaming/,FALSE,0.6,0.89,0.96,0.75
Malta,,ghrc.gov.mt,https://ghrc.gov.mt/,TRUE,0.33,0.81,0.75,0.85
Malta,,ghrc.gov.mt,https://ghrc.gov.mt/latest-news/,FALSE,0.36,0.84,1,0.85
Malta,,ghrc.gov.mt,https://ghrc.gov.mt/projects/senglea-st-michaels-bastions/,FALSE,0.34,0.8,1,0.92
Malta,,gozo.gov.mt,https://gozo.gov.mt/,TRUE,0.71,0.88,0.79,0.83
Malta,,gozo.gov.mt,https://gozo.gov.mt/ministry/,FALSE,0.46,0.89,0.75,0.67
Malta,,gozo.gov.mt,https://gozo.gov.mt/public-bodies/,FALSE,0.67,0.91,0.78,0.75
Malta,,gozoalbum.gov.mt,https://gozoalbum.gov.mt/,TRUE,0.59,0.83,0.79,0.83
Malta,,gozoalbum.gov.mt,https://gozoalbum.gov.mt/album/photo/path-from-calypso-to-ramla/281502c3cfa43e9,FALSE,0.42,0.84,0.79,0.92
Malta,,gozoalbum.gov.mt,https://gozoalbum.gov.mt/events,FALSE,0.61,0.77,0.81,0.83
Malta,,gozogeneralhospital.gov.mt,https://gozogeneralhospital.gov.mt/,TRUE,0.58,0.8,0.79,0.83
Malta,,gozogeneralhospital.gov.mt,https://gozogeneralhospital.gov.mt/dipartimenti/,FALSE,0.6,0.75,0.78,0.83
Malta,,gozogeneralhospital.gov.mt,https://gozogeneralhospital.gov.mt/en/,FALSE,0.32,0.8,0.79,0.75
Malta,,guardianship.gov.mt,https://guardianship.gov.mt/,TRUE,0.72,0.8,0.75,0.83
Malta,,guardianship.gov.mt,https://guardianship.gov.mt/en/,FALSE,0.35,0.8,0.75,0.75
Malta,,guardianship.gov.mt,https://guardianship.gov.mt/process-tal-applikazzjoni/,FALSE,0.81,0.79,0.74,0.83
Malta,,gziralc.gov.mt,https://gziralc.gov.mt/,TRUE,0.78,0.87,0.96,0.75
Malta,,gziralc.gov.mt,https://gziralc.gov.mt/live-streaming/,FALSE,0.61,0.93,0.96,0.75
Malta,,hamrunlc.gov.mt,https://hamrunlc.gov.mt/,TRUE,0.63,0.87,0.96,0.75
Malta,,hamrunlc.gov.mt,https://hamrunlc.gov.mt/live-streaming/,FALSE,0.63,0.93,0.96,0.75
Malta,,hattardlc.gov.mt,https://hattardlc.gov.mt/,TRUE,0.77,0.86,0.96,0.75
Malta,,hattardlc.gov.mt,https://hattardlc.gov.mt/live-streaming/,FALSE,0.64,0.89,0.96,0.75
Malta,,health.gov.mt,https://health.gov.mt/,TRUE,0.32,0.92,0.75,0.75
Malta,,health.gov.mt,https://health.gov.mt/ministry/,FALSE,0.41,0.89,0.71,0.67
Malta,,health.gov.mt,https://health.gov.mt/public-bodies/,FALSE,0.65,0.91,0.78,0.75
Malta,,healthinformatics.gov.mt,https://healthinformatics.gov.mt/,TRUE,0.28,0.8,0.75,0.83
Malta,,healthinformatics.gov.mt,https://healthinformatics.gov.mt/en/,FALSE,0.3,0.8,0.75,0.83
Malta,,healthscreening.gov.mt,https://healthscreening.gov.mt/,TRUE,0.46,0.81,0.57,0.83
Malta,,healthscreening.gov.mt,https://healthscreening.gov.mt/dipartimenti/,FALSE,0.58,0.75,0.78,0.83
Malta,,healthscreening.gov.mt,https://healthscreening.gov.mt/en/,FALSE,0.28,0.81,0.57,0.75
Malta,,homeaffairs.gov.mt,https://homeaffairs.gov.mt/,TRUE,0.35,0.94,0.75,0.83
Malta,,homeaffairs.gov.mt,https://homeaffairs.gov.mt/ministry/,FALSE,0.43,0.89,0.79,0.67
Malta,,homeaffairs.gov.mt,https://homeaffairs.gov.mt/public-bodies/,FALSE,0.8,0.91,0.74,0.75
Malta,,housingauthority.gov.mt,https://housingauthority.gov.mt/,TRUE,0.32,0.88,0.71,0.83
Malta,,housingauthority.gov.mt,https://housingauthority.gov.mt/services/social-accomodation/,FALSE,0.33,0.87,0.75,0.92
Malta,,housingauthority.gov.mt,https://housingauthority.gov.mt/services/social-accomodation/social-housing/,FALSE,0.82,0.92,0.74,0.92
Malta,,hpdp.gov.mt,https://hpdp.gov.mt/,TRUE,0.39,0.79,0.57,0.75
Malta,,hpdp.gov.mt,https://hpdp.gov.mt/hpu,FALSE,0.59,0.82,0.96,0.83
Malta,,hpdp.gov.mt,https://hpdp.gov.mt/hpu/physical_activity,FALSE,0.36,0.82,0.96,0.77
Malta,,humanrights.gov.mt,https://humanrights.gov.mt/,TRUE,0.84,0.75,0.75,0.67
Malta,,humanrights.gov.mt,https://humanrights.gov.mt/about-us,FALSE,0.63,0.72,0.74,0.83
Malta,,humanrights.gov.mt,https://humanrights.gov.mt/mt/,FALSE,0.35,0.75,0.75,0.75
Malta,,icis.gov.mt,https://icis.gov.mt/,TRUE,0.98,0.9,0.78,0.91
Malta,,identita.gov.mt,https://identita.gov.mt/,TRUE,0.22,0.84,0.71,0.77
Malta,,identita.gov.mt,https://identita.gov.mt/media-news/,FALSE,0.54,0.88,1,0.77
Malta,,identita.gov.mt,https://identita.gov.mt/privacy-statement/,FALSE,0.36,0.88,0.96,0.85
