country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Latvia,,jaunatne.riga.lv,https://jaunatne.riga.lv/lv/jaunatne?target=news_item&news_item=rigas-pasvaldiba-aicina-pieteikties-ukrainas-un-latvijas-bernu-un-jauniesu-vasaras-brivlaika-nometnem-15039,FALSE,0.66,0.91,1,0.75
Latvia,,jaunatneslietas.gov.lv,https://jaunatneslietas.gov.lv/,TRUE,0.47,0.83,1,0.92
Latvia,,jaunatneslietas.gov.lv,https://jaunatneslietas.gov.lv/current-events/iespeju-pilna-vasara-jaunatnes-joma,FALSE,0.76,0.81,0.78,0.85
Latvia,,jaunatneslietas.gov.lv,https://jaunatneslietas.gov.lv/gallery/starptautiska-jaunatnes-diena-2017,FALSE,0.48,0.76,0.61,0.85
Latvia,,jc.gov.lv,https://jc.gov.lv/,TRUE,0.53,0.91,0.79,0.92
Latvia,,jc.gov.lv,https://jc.gov.lv/lv/aizraujoss-darbs-ar-latvijas-jauniesiem,FALSE,0.84,0.9,1,0.92
Latvia,,jira.riga.lv,https://jira.riga.lv/,TRUE,0.41,1,0.74,0.83
Latvia,,jira.riga.lv,https://jira.riga.lv/login.jsp?os_destination=%2Fdefault.jsp,FALSE,0.59,0.98,0.78,0.83
Latvia,,join.video.ta.gov.lv,https://join.video.ta.gov.lv/,TRUE,0.63,0.94,0.96,0.83
Latvia,,journals.rtu.lv,https://journals.rtu.lv/,TRUE,0.8,0.89,0.93,0.67
Latvia,,jugendstils.riga.lv,https://jugendstils.riga.lv/,TRUE,0.57,0.81,1,0.75
Latvia,,jugendstils.riga.lv,https://jugendstils.riga.lv/actual/932/,FALSE,0.87,0.82,1,0.67
Latvia,,jugendstils.riga.lv,https://jugendstils.riga.lv/sikdatnes/,FALSE,0.97,0.83,0.96,0.82
Latvia,,kalendars.liepaja.lv,https://kalendars.liepaja.lv/,TRUE,0.66,0.74,0.96,0.83
Latvia,,kalendars.liepaja.lv,https://kalendars.liepaja.lv/lv/2025-12-31:44712,FALSE,0.94,0.75,0.93,0.83
Latvia,,kalendars.liepaja.lv,https://kalendars.liepaja.lv/lv/sakums/,FALSE,0.64,0.74,0.96,0.83
Latvia,,karte.jelgava.lv,https://karte.jelgava.lv/,TRUE,0.25,0.85,0.89,0.75
Latvia,,karte.lad.gov.lv,https://karte.lad.gov.lv/,TRUE,0.25,0.71,0.81,0.91
Latvia,,kartes.lgia.gov.lv,https://kartes.lgia.gov.lv/,TRUE,0.26,0.86,0.81,0.83
Latvia,,kase.gov.lv,https://kase.gov.lv/,TRUE,0.8,0.87,0.96,0.92
Latvia,,kase.gov.lv,https://kase.gov.lv/vienotais-pakalpojumu-centrs,FALSE,0.75,0.85,0.96,0.85
Latvia,,katalogs-iksd.riga.lv,https://katalogs-iksd.riga.lv/,TRUE,0.6,0.81,0.96,0.83
Latvia,,katalogs-iksd.riga.lv,https://katalogs-iksd.riga.lv/lv/izglitiba/vispareja-izglitiba-pirmsskola,FALSE,0.63,0.86,1,0.75
Latvia,,katalogs-iksd.riga.lv,https://katalogs-iksd.riga.lv/lv/kultura/rigas-valstspilsetas-pasvaldibas-iestade-pardaugavas-kulturas-apvieniba,FALSE,0.65,0.63,1,0.75
Latvia,,klasis.csp.gov.lv,https://klasis.csp.gov.lv/,TRUE,0.48,0.94,1,1
Latvia,,klasis.csp.gov.lv,https://klasis.csp.gov.lv/lv-LV/,FALSE,0.23,0.94,1,1
Latvia,,klasis.csp.gov.lv,https://klasis.csp.gov.lv/lv-LV/static-page/accessibility,FALSE,0.42,1,1,1
Latvia,,kliniskiealgoritmi.vm.gov.lv,https://kliniskiealgoritmi.vm.gov.lv/,TRUE,0.96,0.92,1,0.92
Latvia,,kliniskiealgoritmi.vm.gov.lv,https://kliniskiealgoritmi.vm.gov.lv/objects?topic=30,FALSE,0.95,0.94,1,1
Latvia,,koledza.siva.gov.lv,https://koledza.siva.gov.lv/,TRUE,0.99,0.89,1,0.92
Latvia,,koledza.siva.gov.lv,https://koledza.siva.gov.lv/nodarbibu_laiki.html,FALSE,0.99,0.89,1,0.92
