country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Ireland,,hub.sbci.gov.ie,https://hub.sbci.gov.ie/,TRUE,0.55,0.98,1,0.75
Ireland,,idocsweb.kildarecoco.ie,https://idocsweb.kildarecoco.ie/,TRUE,0.99,0.86,0.93,0.91
Ireland,,idocswebdpss.meathcoco.ie,https://idocswebdpss.meathcoco.ie/,TRUE,0.99,0.86,0.93,0.91
Ireland,,inis-pub-ui.apps.services.agriculture.gov.ie,https://inis-pub-ui.apps.services.agriculture.gov.ie/,TRUE,0.56,1,1,0.9
Ireland,,inquiries.oireachtas.ie,https://inquiries.oireachtas.ie/,TRUE,0.99,0.73,0.89,0.82
Ireland,,inquiries.oireachtas.ie,https://inquiries.oireachtas.ie/banking/,FALSE,0.89,0.79,0.96,0.92
Ireland,,ipo.gov.ie,https://ipo.gov.ie/,TRUE,0.42,0.93,0.96,0.83
Ireland,,ipo.gov.ie,https://ipo.gov.ie/en/IPO/Pages/home,FALSE,0.44,0.93,0.78,0.83
Ireland,,ipoi.gov.ie,https://ipoi.gov.ie/,TRUE,0.65,0.9,1,0.75
Ireland,,ipoi.gov.ie,https://ipoi.gov.ie/en/cookie-management/,FALSE,0.59,0.91,0.96,0.75
Ireland,,ipoi.gov.ie,https://ipoi.gov.ie/en/types-of-ip/trade-marks/,FALSE,0.75,0.91,1,0.75
Ireland,,irelandsouthwid.cumh.hse.ie,https://irelandsouthwid.cumh.hse.ie/,TRUE,0.57,1,0.79,1
Ireland,,irelandsouthwid.cumh.hse.ie,https://irelandsouthwid.cumh.hse.ie/university-hospital-kerry/,FALSE,0.61,0.98,1,0.92
Ireland,,irishmuslimcouncil.ie,https://irishmuslimcouncil.ie/,TRUE,0.25,0.86,0.71,0.77
Ireland,,irishmuslimcouncil.ie,https://irishmuslimcouncil.ie/2025/05/29/eid-al-adha-in-croke-park-2025,FALSE,0.29,0.9,0.93,0.77
Ireland,,jobs.justice.ie,https://jobs.justice.ie/,TRUE,0.98,0.73,0.7,1
Ireland,,jobs.justice.ie,https://jobs.justice.ie/website/jobs/jobs.nsf/page/externalcompetitions-en,FALSE,0.99,0.73,0.7,1
