country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Bulgaria,,priem.sliven.bg,https://priem.sliven.bg/garden/info,FALSE,0.69,0.76,1,0.83
Bulgaria,,priemdg.haskovo.bg,https://priemdg.haskovo.bg:2025/,TRUE,0.59,0.66,1,0.75
Bulgaria,,radio.pleven.bg,https://radio.pleven.bg/,TRUE,0.47,0.74,0.54,0.77
Bulgaria,,radio.pleven.bg,https://radio.pleven.bg/?p=17279,FALSE,0.46,0.79,0.54,0.77
Bulgaria,,radostniobredi.plovdiv.bg,https://radostniobredi.plovdiv.bg/,TRUE,0.71,0.88,0.82,0.75
Bulgaria,,radostniobredi.plovdiv.bg,https://radostniobredi.plovdiv.bg/booking/ritual-type,FALSE,0.61,0.88,0.82,0.75
Bulgaria,,reshava.sofia.bg,https://reshava.sofia.bg/,TRUE,0.59,0.97,1,0.83
Bulgaria,,reshava.sofia.bg,https://reshava.sofia.bg/processes/grazhdanski-budget2024/f/1/budgets,FALSE,0.72,1,1,0.83
Bulgaria,,signal.varna.bg,https://signal.varna.bg/,TRUE,0.75,0.67,0.96,0.75
Bulgaria,,signal.varna.bg,https://signal.varna.bg/en,FALSE,0.67,0.67,0.96,0.67
Bulgaria,,signals.dobrich.bg,https://signals.dobrich.bg/,TRUE,0.92,0.7,0.96,1
Bulgaria,,signals.dobrich.bg,https://signals.dobrich.bg/bg/signals/add,FALSE,0.71,0.73,0.93,1
Bulgaria,,sos-ids.sofia.bg,https://sos-ids.sofia.bg/,TRUE,0.93,0.64,0.78,0.82
Bulgaria,,statlib.nsi.bg,https://statlib.nsi.bg/,TRUE,0.44,0.97,1,0.92
Bulgaria,,statlib.nsi.bg,https://statlib.nsi.bg/bg/v/NSI010000517,FALSE,0.77,0.96,1,0.83
Bulgaria,,statlib.nsi.bg,https://statlib.nsi.bg/bg/v/NSI010015568,FALSE,0.41,0.96,1,0.83
Bulgaria,,svatbi.burgas.bg,https://svatbi.burgas.bg/,TRUE,0.63,0.88,1,0.75
Bulgaria,,svatbi.burgas.bg,https://svatbi.burgas.bg/booking/ritual-type,FALSE,0.62,0.88,1,0.75
Bulgaria,,svatbi.sofia.bg,https://svatbi.sofia.bg/,TRUE,0.45,0.72,1,0.75
Bulgaria,,svatbi.sofia.bg,https://svatbi.sofia.bg/booking?ritual_type=wedding_ritual_hall,FALSE,0.5,0.83,1,0.75
Bulgaria,,svc.sofia.bg,https://svc.sofia.bg/,TRUE,0.48,0.96,1,0.85
Bulgaria,,svc.sofia.bg,https://svc.sofia.bg/bg/web/guest/about-cookies-sofia-portal,FALSE,0.29,0.96,0.96,0.85
